Customer_ID,Date,Invoice,Revenue,Recency,Frequency,Monetary,Total_Items,First_Purchase,Transaction_Count,Product_Variety,Country,Tenure_Days,Avg_Order_Value,Purchase_Frequency,Customer_Value_Score,R_Score,F_Score,M_Score,RFM_Score,RFM_Score_Numeric,RFM_Segment,ML_Cluster,Predicted_CLV,Is_Churned,Churn_Probability,Churn_Risk
15353.0,2009-12-02,1,285.59000000000003,0,1,285.59000000000003,91,2009-12-02,41,38,UNITED KINGDOM,0,285.59000000000003,30.0,285.59000000000003,4,3,3,433,10,Potential Loyalists,2,284.68349999999987,0,9.04584017352823e-06,Low
15362.0,2009-12-01,1,310.75,1,1,310.75,145,2009-12-01,23,23,UNITED KINGDOM,1,310.75,15.0,310.75,2,3,3,233,8,New Customers,1,310.84569999999997,0,9.04584017352823e-06,Low
15380.0,2009-12-01,1,263.42,1,1,263.42,98,2009-12-01,6,6,UNITED KINGDOM,1,263.42,15.0,263.42,2,3,2,232,7,New Customers,1,265.23419999999965,0,9.04584017352823e-06,Low
15413.0,2009-12-01,1,570.24,1,1,570.24,192,2009-12-01,4,4,UNITED KINGDOM,1,570.24,15.0,570.24,2,3,4,234,9,Potential Loyalists,1,585.3824999999998,0,9.04584017352823e-06,Low
15485.0,2009-12-01,2,901.84,1,2,901.84,274,2009-12-01,22,22,UNITED KINGDOM,1,450.92,30.0,1803.68,2,5,5,255,12,Loyal Customers,0,735.7231999999989,0,9.04584017352823e-06,Low
15542.0,2009-12-02,2,540.73,0,2,540.73,217,2009-12-02,139,119,UNITED KINGDOM,0,270.365,60.0,1081.46,4,5,4,454,13,Champions,5,469.5720999999994,0,9.04584017352823e-06,Low
15581.0,2009-12-02,3,555.28,0,3,555.28,539,2009-12-02,99,92,UNITED KINGDOM,0,185.09333333333333,90.0,1665.84,4,5,4,454,13,Champions,5,510.84049999999957,0,9.04584017352823e-06,Low
15601.0,2009-12-01,1,2.95,1,1,2.95,1,2009-12-01,1,1,UNITED KINGDOM,1,2.95,15.0,2.95,2,3,1,231,6,Promising,1,5.018099999999997,1,0.9999667534416591,High
15602.0,2009-12-02,1,261.3,0,1,261.3,266,2009-12-02,17,17,UNITED KINGDOM,0,261.3,30.0,261.3,4,3,2,432,9,Potential Loyalists,2,261.0439999999997,0,9.04584017352823e-06,Low
15662.0,2009-12-01,1,105.85,1,1,105.85,67,2009-12-01,4,4,UNITED KINGDOM,1,105.85,15.0,105.85,2,3,1,231,6,Promising,1,107.04470000000012,1,0.9999667534416591,High
15680.0,2009-12-02,1,311.5,0,1,311.5,268,2009-12-02,19,19,UNITED KINGDOM,0,311.5,30.0,311.5,4,3,3,433,10,Potential Loyalists,2,310.8089999999999,0,9.04584017352823e-06,Low
15712.0,2009-12-01,1,255.5,1,1,255.5,64,2009-12-01,10,10,UNITED KINGDOM,1,255.5,15.0,255.5,2,3,2,232,7,New Customers,1,254.6144999999999,0,9.04584017352823e-06,Low
15719.0,2009-12-01,1,379.65,1,1,379.65,176,2009-12-01,59,56,UNITED KINGDOM,1,379.65,15.0,379.65,2,3,4,234,9,Potential Loyalists,1,376.30860000000035,0,9.04584017352823e-06,Low
15750.0,2009-12-01,1,222.12,1,1,222.12,115,2009-12-01,30,30,UNITED KINGDOM,1,222.12,15.0,222.12,2,3,2,232,7,New Customers,1,222.12419999999995,0,9.04584017352823e-06,Low
15759.0,2009-12-02,1,125.73,0,1,125.73,303,2009-12-02,4,4,UNITED KINGDOM,0,125.73,30.0,125.73,4,3,1,431,8,New Customers,2,125.72749999999982,1,0.9999667534416591,High
15793.0,2009-12-01,1,291.58000000000004,1,1,291.58000000000004,154,2009-12-01,4,4,UNITED KINGDOM,1,291.58000000000004,15.0,291.58000000000004,2,3,3,233,8,New Customers,1,292.5017000000005,0,9.04584017352823e-06,Low
15808.0,2009-12-01,1,896.5400000000001,1,1,896.5400000000001,317,2009-12-01,26,24,UNITED KINGDOM,1,896.5400000000001,15.0,896.5400000000001,2,3,5,235,10,Potential Loyalists,1,921.879699999999,0,9.04584017352823e-06,Low
15833.0,2009-12-02,1,80.4,0,1,80.4,24,2009-12-02,5,5,UNITED KINGDOM,0,80.4,30.0,80.4,4,3,1,431,8,New Customers,2,82.45389999999989,1,0.9999667534416591,High
15945.0,2009-12-01,1,124.83,1,1,124.83,137,2009-12-01,10,10,UNITED KINGDOM,1,124.83,15.0,124.83,2,3,1,231,6,Promising,1,126.0616,1,0.9999667534416591,High
15967.0,2009-12-01,1,156.71,1,1,156.71,50,2009-12-01,30,30,UNITED KINGDOM,1,156.71,15.0,156.71,1,3,1,131,5,Promising,1,161.69529999999997,1,0.9999667534416591,High
15984.0,2009-12-01,1,319.66,1,1,319.66,178,2009-12-01,17,17,UNITED KINGDOM,1,319.66,15.0,319.66,1,3,3,133,7,New Customers,1,319.7223,0,9.04584017352823e-06,Low
15998.0,2009-12-01,1,700.31,1,1,700.31,409,2009-12-01,104,104,UNITED KINGDOM,1,700.31,15.0,700.31,1,3,5,135,9,Potential Loyalists,0,730.4543000000006,0,9.04584017352823e-06,Low
16011.0,2009-12-01,1,192.75,1,1,192.75,67,2009-12-01,22,19,UNITED KINGDOM,1,192.75,15.0,192.75,1,3,2,132,6,Promising,1,194.10950000000005,0,9.04584017352823e-06,Low
16086.0,2009-12-02,1,284.55,0,1,284.55,258,2009-12-02,27,27,UNITED KINGDOM,0,284.55,30.0,284.55,4,3,3,433,10,Potential Loyalists,2,284.35319999999973,0,9.04584017352823e-06,Low
16126.0,2009-12-02,1,174.1,0,1,174.1,94,2009-12-02,10,10,UNITED KINGDOM,0,174.1,30.0,174.1,4,3,2,432,9,Potential Loyalists,2,175.84950000000003,0,9.04584017352823e-06,Low
16131.0,2009-12-02,1,1317.97,0,1,1317.97,721,2009-12-02,46,46,UNITED KINGDOM,0,1317.97,30.0,1317.97,4,3,5,435,12,Loyal Customers,4,2285.7519999999995,0,9.04584017352823e-06,Low
16163.0,2009-12-02,1,795.98,0,1,795.98,280,2009-12-02,42,42,UNITED KINGDOM,0,795.98,30.0,795.98,4,3,5,435,12,Loyal Customers,2,812.5317999999997,0,9.04584017352823e-06,Low
16167.0,2009-12-01,1,485.79,1,1,485.79,977,2009-12-01,15,15,UNITED KINGDOM,1,485.79,15.0,485.79,1,3,4,134,8,New Customers,1,490.09810000000056,0,9.04584017352823e-06,Low
16202.0,2009-12-02,1,306.95,0,1,306.95,121,2009-12-02,15,15,UNITED KINGDOM,0,306.95,30.0,306.95,4,3,3,433,10,Potential Loyalists,2,307.38820000000027,0,9.04584017352823e-06,Low
16210.0,2009-12-02,1,634.29,0,1,634.29,515,2009-12-02,9,9,UNITED KINGDOM,0,634.29,30.0,634.29,4,4,4,444,12,Loyal Customers,2,639.3831000000008,0,9.04584017352823e-06,Low
16233.0,2009-12-02,1,294.3,0,1,294.3,102,2009-12-02,14,14,UNITED KINGDOM,0,294.3,30.0,294.3,4,4,3,443,11,Loyal Customers,2,294.82710000000026,0,9.04584017352823e-06,Low
16321.0,2009-12-01,1,196.10000000000002,1,1,196.10000000000002,100,2009-12-01,9,9,AUSTRALIA,1,196.10000000000002,15.0,196.10000000000002,1,4,2,142,7,New Customers,1,196.59870000000006,0,9.04584017352823e-06,Low
16329.0,2009-12-01,1,282.46000000000004,1,1,282.46000000000004,138,2009-12-01,38,28,UNITED KINGDOM,1,282.46000000000004,15.0,282.46000000000004,1,4,3,143,8,New Customers,1,282.8568999999996,0,9.04584017352823e-06,Low
16393.0,2009-12-01,1,367.40999999999997,1,1,367.40999999999997,216,2009-12-01,130,107,UNITED KINGDOM,1,367.40999999999997,15.0,367.40999999999997,1,4,3,143,8,New Customers,0,371.5834000000002,0,9.04584017352823e-06,Low
16467.0,2009-12-02,1,131.12,0,1,131.12,88,2009-12-02,2,2,UNITED KINGDOM,0,131.12,30.0,131.12,4,4,1,441,9,Potential Loyalists,2,129.9144000000002,1,0.9999667534416591,High
16525.0,2009-12-02,1,472.47,0,1,472.47,237,2009-12-02,8,8,UNITED KINGDOM,0,472.47,30.0,472.47,4,4,4,444,12,Loyal Customers,2,481.37840000000057,0,9.04584017352823e-06,Low
16550.0,2009-12-02,1,538.77,0,1,538.77,320,2009-12-02,33,33,UNITED KINGDOM,0,538.77,30.0,538.77,4,4,4,444,12,Loyal Customers,2,537.2517999999995,0,9.04584017352823e-06,Low
16563.0,2009-12-01,1,538.46,1,1,538.46,221,2009-12-01,10,10,UNITED KINGDOM,1,538.46,15.0,538.46,1,4,4,144,9,Potential Loyalists,1,536.2814999999996,0,9.04584017352823e-06,Low
16620.0,2009-12-01,1,822.37,1,1,822.37,575,2009-12-01,50,50,UNITED KINGDOM,1,822.37,15.0,822.37,1,4,5,145,10,Potential Loyalists,1,817.6433999999999,0,9.04584017352823e-06,Low
16700.0,2009-12-02,2,418.7,0,2,418.7,242,2009-12-02,26,26,UNITED KINGDOM,0,209.35,60.0,837.4,4,5,4,454,13,Champions,5,440.5242999999999,0,9.04584017352823e-06,Low
16701.0,2009-12-01,1,378.12,1,1,378.12,198,2009-12-01,8,8,UNITED KINGDOM,1,378.12,15.0,378.12,1,4,4,144,9,Potential Loyalists,1,377.5390000000003,0,9.04584017352823e-06,Low
16711.0,2009-12-02,1,340.2,0,1,340.2,132,2009-12-02,3,3,UNITED KINGDOM,0,340.2,30.0,340.2,4,4,3,443,11,Loyal Customers,2,337.3271000000002,0,9.04584017352823e-06,Low
16763.0,2009-12-01,1,352.85,1,1,352.85,173,2009-12-01,21,21,UNITED KINGDOM,1,352.85,15.0,352.85,1,4,3,143,8,New Customers,1,354.1582999999995,0,9.04584017352823e-06,Low
16797.0,2009-12-02,1,176.88,0,1,176.88,127,2009-12-02,44,44,UNITED KINGDOM,0,176.88,30.0,176.88,4,4,2,442,10,Potential Loyalists,2,178.26009999999988,0,9.04584017352823e-06,Low
16823.0,2009-12-02,1,189.3,0,1,189.3,113,2009-12-02,20,20,UNITED KINGDOM,0,189.3,30.0,189.3,4,4,2,442,10,Potential Loyalists,2,190.31389999999985,0,9.04584017352823e-06,Low
16887.0,2009-12-01,1,219.82,1,1,219.82,177,2009-12-01,34,34,UNITED KINGDOM,1,219.82,15.0,219.82,1,4,2,142,7,New Customers,1,219.85579999999987,0,9.04584017352823e-06,Low
16987.0,2009-12-02,1,157.91,0,1,157.91,56,2009-12-02,29,28,UNITED KINGDOM,0,157.91,30.0,157.91,4,4,1,441,9,Potential Loyalists,2,162.63869999999994,1,0.9999667534416591,High
17019.0,2009-12-02,1,216.85999999999999,0,1,216.85999999999999,199,2009-12-02,44,39,UNITED KINGDOM,0,216.85999999999999,30.0,216.85999999999999,4,4,2,442,10,Potential Loyalists,2,217.71530000000013,0,9.04584017352823e-06,Low
17056.0,2009-12-01,1,128.60000000000002,1,1,128.60000000000002,26,2009-12-01,8,8,UNITED KINGDOM,1,128.60000000000002,15.0,128.60000000000002,1,4,1,141,6,Promising,1,128.80560000000014,1,0.9999667534416591,High
17063.0,2009-12-01,1,278.61,1,1,278.61,129,2009-12-01,25,25,UNITED KINGDOM,1,278.61,15.0,278.61,1,4,3,143,8,New Customers,1,280.8338000000001,0,9.04584017352823e-06,Low
17087.0,2009-12-02,1,221.53,0,1,221.53,113,2009-12-02,12,12,UNITED KINGDOM,0,221.53,30.0,221.53,4,4,2,442,10,Potential Loyalists,2,220.98829999999995,0,9.04584017352823e-06,Low
17189.0,2009-12-02,1,230.46,0,1,230.46,148,2009-12-02,22,21,UNITED KINGDOM,0,230.46,30.0,230.46,4,4,2,442,10,Potential Loyalists,2,227.95909999999955,0,9.04584017352823e-06,Low
17191.0,2009-12-01,1,261.74,1,1,261.74,97,2009-12-01,32,32,UNITED KINGDOM,1,261.74,15.0,261.74,1,4,2,142,7,New Customers,1,259.9128999999998,0,9.04584017352823e-06,Low
17193.0,2009-12-02,1,45.0,0,1,45.0,36,2009-12-02,1,1,UNITED KINGDOM,0,45.0,30.0,45.0,4,4,1,441,9,Potential Loyalists,2,48.40059999999997,1,0.9999667534416591,High
17238.0,2009-12-01,1,251.1,1,1,251.1,80,2009-12-01,30,29,UNITED KINGDOM,1,251.1,15.0,251.1,1,4,2,142,7,New Customers,1,249.42309999999998,0,9.04584017352823e-06,Low
17243.0,2009-12-01,1,535.9,1,1,535.9,157,2009-12-01,20,20,UNITED KINGDOM,1,535.9,15.0,535.9,1,4,4,144,9,Potential Loyalists,1,535.6010000000007,0,9.04584017352823e-06,Low
17246.0,2009-12-01,1,23.48,1,1,23.48,34,2009-12-01,4,4,UNITED KINGDOM,1,23.48,15.0,23.48,1,4,1,141,6,Promising,1,25.08290000000001,1,0.9999667534416591,High
17345.0,2009-12-01,1,329.90999999999997,1,1,329.90999999999997,600,2009-12-01,27,26,UNITED KINGDOM,1,329.90999999999997,15.0,329.90999999999997,1,4,3,143,8,New Customers,1,325.7786,0,9.04584017352823e-06,Low
17377.0,2009-12-02,2,1052.04,0,2,1052.04,312,2009-12-02,71,64,UNITED KINGDOM,0,526.02,60.0,2104.08,4,5,5,455,14,Champions,5,1115.2013999999988,0,9.04584017352823e-06,Low
17412.0,2009-12-02,1,445.7,0,1,445.7,382,2009-12-02,23,23,UNITED KINGDOM,0,445.7,30.0,445.7,4,4,4,444,12,Loyal Customers,2,470.7716000000003,0,9.04584017352823e-06,Low
17428.0,2009-12-01,2,1292.5,1,2,1292.5,433,2009-12-01,25,25,UNITED KINGDOM,1,646.25,30.0,2585.0,1,5,5,155,11,Loyal Customers,0,1193.6764999999998,0,9.04584017352823e-06,Low
17476.0,2009-12-02,1,260.36,0,1,260.36,124,2009-12-02,16,16,UNITED KINGDOM,0,260.36,30.0,260.36,4,4,2,442,10,Potential Loyalists,2,260.4151000000001,0,9.04584017352823e-06,Low
17511.0,2009-12-02,1,3108.64,0,1,3108.64,2020,2009-12-02,30,30,UNITED KINGDOM,0,3108.64,30.0,3108.64,3,4,5,345,12,Loyal Customers,4,3328.531200000006,0,9.04584017352823e-06,Low
17519.0,2009-12-01,1,308.44,1,1,308.44,280,2009-12-01,19,19,UNITED KINGDOM,1,308.44,15.0,308.44,1,4,3,143,8,New Customers,1,308.3603999999997,0,9.04584017352823e-06,Low
17592.0,2009-12-01,1,148.3,1,1,148.3,38,2009-12-01,13,13,UNITED KINGDOM,1,148.3,15.0,148.3,1,5,1,151,7,New Customers,1,149.53040000000007,1,0.9999667534416591,High
17606.0,2009-12-02,1,87.30000000000001,0,1,87.30000000000001,42,2009-12-02,6,6,UNITED KINGDOM,0,87.30000000000001,30.0,87.30000000000001,3,5,1,351,9,Potential Loyalists,2,86.88779999999993,1,0.9999667534416591,High
17611.0,2009-12-01,1,507.49,1,1,507.49,273,2009-12-01,83,83,UNITED KINGDOM,1,507.49,15.0,507.49,1,5,4,154,10,Potential Loyalists,1,525.8324999999999,0,9.04584017352823e-06,Low
17700.0,2009-12-01,1,696.73,1,1,696.73,247,2009-12-01,38,38,UNITED KINGDOM,1,696.73,15.0,696.73,1,5,5,155,11,Loyal Customers,1,710.9405000000005,0,9.04584017352823e-06,Low
17742.0,2009-12-01,1,218.55,1,1,218.55,35,2009-12-01,8,8,UNITED KINGDOM,1,218.55,15.0,218.55,1,5,2,152,8,New Customers,1,218.7387999999997,0,9.04584017352823e-06,Low
17768.0,2009-12-02,1,408.07,0,1,408.07,532,2009-12-02,32,31,UNITED KINGDOM,0,408.07,30.0,408.07,3,5,4,354,12,Loyal Customers,2,409.8433999999999,0,9.04584017352823e-06,Low
17804.0,2009-12-01,1,124.95,1,1,124.95,92,2009-12-01,32,32,UNITED KINGDOM,1,124.95,15.0,124.95,1,5,1,151,7,New Customers,1,126.3431,1,0.9999667534416591,High
17818.0,2009-12-02,1,130.18,0,1,130.18,90,2009-12-02,46,42,UNITED KINGDOM,0,130.18,30.0,130.18,3,5,1,351,9,Potential Loyalists,2,129.68630000000016,1,0.9999667534416591,High
17865.0,2009-12-01,1,589.33,1,1,589.33,379,2009-12-01,26,26,UNITED KINGDOM,1,589.33,15.0,589.33,1,5,4,154,10,Potential Loyalists,1,589.6568000000007,0,9.04584017352823e-06,Low
17867.0,2009-12-02,1,85.95,0,1,85.95,17,2009-12-02,10,10,UNITED KINGDOM,0,85.95,30.0,85.95,3,5,1,351,9,Potential Loyalists,2,87.22079999999994,1,0.9999667534416591,High
17909.0,2009-12-02,1,132.55,0,1,132.55,41,2009-12-02,9,8,UNITED KINGDOM,0,132.55,30.0,132.55,3,5,1,351,9,Potential Loyalists,2,129.71840000000014,1,0.9999667534416591,High
17949.0,2009-12-02,3,1866.0,0,3,1866.0,950,2009-12-02,3,3,UNITED KINGDOM,0,622.0,90.0,5598.0,3,5,5,355,13,Champions,5,1591.7409999999998,0,9.04584017352823e-06,Low
17961.0,2009-12-01,1,2.1,1,1,2.1,1,2009-12-01,1,1,UNITED KINGDOM,1,2.1,15.0,2.1,1,5,1,151,7,New Customers,1,4.661100000000003,1,0.9999667534416591,High
17984.0,2009-12-01,1,229.46,1,1,229.46,212,2009-12-01,50,45,UNITED KINGDOM,1,229.46,15.0,229.46,1,5,2,152,8,New Customers,1,228.92499999999953,0,9.04584017352823e-06,Low
17998.0,2009-12-02,2,319.19,0,2,319.19,290,2009-12-01,50,49,UNITED KINGDOM,1,159.595,30.0,638.38,3,5,3,353,11,Loyal Customers,0,258.27539999999976,0,9.04584017352823e-06,Low
18037.0,2009-12-01,1,21.95,1,1,21.95,1,2009-12-01,1,1,UNITED KINGDOM,1,21.95,15.0,21.95,1,5,1,151,7,New Customers,1,19.611600000000013,1,0.9999667534416591,High
18087.0,2009-12-01,2,394.74,1,2,394.74,118,2009-12-01,6,6,UNITED KINGDOM,1,197.37,30.0,789.48,1,5,4,154,10,Potential Loyalists,0,343.26350000000036,0,9.04584017352823e-06,Low
18102.0,2009-12-01,1,2286.24,1,1,2286.24,826,2009-12-01,17,17,UNITED KINGDOM,1,2286.24,15.0,2286.24,1,5,5,155,11,Loyal Customers,4,2525.127199999997,0,9.04584017352823e-06,Low
18108.0,2009-12-02,1,493.25,0,1,493.25,165,2009-12-02,26,26,UNITED KINGDOM,0,493.25,30.0,493.25,3,5,4,354,12,Loyal Customers,2,503.10380000000026,0,9.04584017352823e-06,Low
